"Latitude","Longitude","OBJECTID","PONTO_RECOLHA_FREGUESIA","PONTO_RECOLHA_LOCAL","CONTENTOR_RESÍDUO","CONTENTOR_TIPO","CONTENTOR_CAPACIDADE","CONTENTOR_QT","CONTENTOR_TOTAL_LITROS"
"-9.1433088091479","38.708078785702","355","Misericórdia","15805: R do Alecrim (Par (->)(26->30): R Ferragial - R Ataíde)","Lixos","CV0090","90","1","90"
"-9.1433088091479","38.708078785702","356","Misericórdia","15805: R do Alecrim (Par (->)(26->30): R Ferragial - R Ataíde)","Lixos","CV0240","240","7","1680"
"-9.1433088091479","38.708078785702","357","Misericórdia","15805: R do Alecrim (Par (->)(26->30): R Ferragial - R Ataíde)","Lixos","CV0090","90","1","90"
"-9.1433088091479","38.708078785702","358","Misericórdia","15805: R do Alecrim (Par (->)(26->30): R Ferragial - R Ataíde)","Papel e Cartão","CV0240","240","6","1440"
"-9.1433088091479","38.708078785702","359","Misericórdia","15805: R do Alecrim (Par (->)(26->30): R Ferragial - R Ataíde)","Papel e Cartão","CV0090","90","1","90"
"-9.1433777782022","38.708078189157","364","Misericórdia","15806: R do Alecrim (Impar (27->53)(->): R Ataíde - R Ferragial)","Lixos","CV0240","240","1","240"
"-9.1433777782022","38.708078189157","365","Misericórdia","15806: R do Alecrim (Impar (27->53)(->): R Ataíde - R Ferragial)","Lixos","CV0140","140","6","840"
"-9.1433777782022","38.708078189157","366","Misericórdia","15806: R do Alecrim (Impar (27->53)(->): R Ataíde - R Ferragial)","Lixos","CV0120","120","1","120"
"-9.1433777782022","38.708078189157","367","Misericórdia","15806: R do Alecrim (Impar (27->53)(->): R Ataíde - R Ferragial)","Lixos","CV0090","90","2","180"
"-9.1433777782022","38.708078189157","368","Misericórdia","15806: R do Alecrim (Impar (27->53)(->): R Ataíde - R Ferragial)","Lixos","CV0240","240","1","240"
"-9.1433777782022","38.708078189157","369","Misericórdia","15806: R do Alecrim (Impar (27->53)(->): R Ataíde - R Ferragial)","Lixos","CV0140","140","6","840"
"-9.1433777782022","38.708078189157","370","Misericórdia","15806: R do Alecrim (Impar (27->53)(->): R Ataíde - R Ferragial)","Lixos","CV0120","120","1","120"
"-9.1433777782022","38.708078189157","360","Misericórdia","15806: R do Alecrim (Impar (27->53)(->): R Ataíde - R Ferragial)","Lixos","CV0090","90","2","180"
"-9.1433777782022","38.708078189157","361","Misericórdia","15806: R do Alecrim (Impar (27->53)(->): R Ataíde - R Ferragial)","Papel e Cartão","CV0140","140","2","280"
"-9.1433777782022","38.708078189157","362","Misericórdia","15806: R do Alecrim (Impar (27->53)(->): R Ataíde - R Ferragial)","Papel e Cartão","CV0090","90","1","90"
"-9.1433777782022","38.708078189157","363","Misericórdia","15806: R do Alecrim (Impar (27->53)(->): R Ataíde - R Ferragial)","Papel e Cartão","CA0090","90","1","90"
"-9.1434818067053","38.707302615704","371","Misericórdia","15807: R do Alecrim (Impar (5->25)(->): R Ferragial - Pc Duque da Terceira)","Lixos","CV0240","240","1","240"
"-9.1434818067053","38.707302615704","372","Misericórdia","15807: R do Alecrim (Impar (5->25)(->): R Ferragial - Pc Duque da Terceira)","Lixos","CV0140","140","3","420"
"-9.1434818067053","38.707302615704","373","Misericórdia","15807: R do Alecrim (Impar (5->25)(->): R Ferragial - Pc Duque da Terceira)","Lixos","CV0240","240","1","240"
"-9.1434818067053","38.707302615704","374","Misericórdia","15807: R do Alecrim (Impar (5->25)(->): R Ferragial - Pc Duque da Terceira)","Lixos","CV0140","140","3","420"
"-9.1434818067053","38.707302615704","375","Misericórdia","15807: R do Alecrim (Impar (5->25)(->): R Ferragial - Pc Duque da Terceira)","Papel e Cartão","CV0240","240","1","240"
"-9.1434818067053","38.707302615704","376","Misericórdia","15807: R do Alecrim (Impar (5->25)(->): R Ferragial - Pc Duque da Terceira)","Papel e Cartão","CV0140","140","1","140"
"-9.142550986781","38.707328683822","377","Misericórdia","15808: R Corpo Santo (Ambos (->)(10->26): Lg Corpo Santo - Tv Corpo Santo)","Lixos","CV0140","140","2","280"
"-9.142550986781","38.707328683822","378","Misericórdia","15808: R Corpo Santo (Ambos (->)(10->26): Lg Corpo Santo - Tv Corpo Santo)","Lixos","CV0240","240","4","960"
"-9.142550986781","38.707328683822","379","Misericórdia","15808: R Corpo Santo (Ambos (->)(10->26): Lg Corpo Santo - Tv Corpo Santo)","Lixos","CV0140","140","2","280"
"-9.142550986781","38.707328683822","380","Misericórdia","15808: R Corpo Santo (Ambos (->)(10->26): Lg Corpo Santo - Tv Corpo Santo)","Lixos","CV0240","240","4","960"
"-9.142765960815","38.707083613552","381","Misericórdia","15809: Tv Corpo Santo (Ambos (->)(->): R Corpo Santo - R Bernardino da Costa)","Lixos","CV0140","140","2","280"
"-9.142765960815","38.707083613552","382","Misericórdia","15809: Tv Corpo Santo (Ambos (->)(->): R Corpo Santo - R Bernardino da Costa)","Lixos","CV0120","120","1","120"
"-9.1426225690344","38.706697516817","383","Misericórdia","15810: Tv Corpo Santo (Ambos (->)(->): R Bernardino da Costa - Cais do Sodré)","Lixos","CV0240","240","4","960"
"-9.1426225690344","38.706697516817","384","Misericórdia","15810: Tv Corpo Santo (Ambos (->)(->): R Bernardino da Costa - Cais do Sodré)","Lixos","CV0240","240","4","960"
"-9.1426225690344","38.706697516817","385","Misericórdia","15810: Tv Corpo Santo (Ambos (->)(->): R Bernardino da Costa - Cais do Sodré)","Papel e Cartão","CV0240","240","1","240"
"-9.1424083558734","38.706996627425","386","Misericórdia","15811: R Bernardino da Costa (Ambos (7->29)(->22): Lg Corpo Santo - Tv Corpo Santo)","Lixos","CV0140","140","3","420"
"-9.1424083558734","38.706996627425","387","Misericórdia","15811: R Bernardino da Costa (Ambos (7->29)(->22): Lg Corpo Santo - Tv Corpo Santo)","Lixos","CV0240","240","4","960"
"-9.1424083558734","38.706996627425","388","Misericórdia","15811: R Bernardino da Costa (Ambos (7->29)(->22): Lg Corpo Santo - Tv Corpo Santo)","Lixos","CV0140","140","3","420"
"-9.1424083558734","38.706996627425","389","Misericórdia","15811: R Bernardino da Costa (Ambos (7->29)(->22): Lg Corpo Santo - Tv Corpo Santo)","Lixos","CV0240","240","4","960"
"-9.1424083558734","38.706996627425","390","Misericórdia","15811: R Bernardino da Costa (Ambos (7->29)(->22): Lg Corpo Santo - Tv Corpo Santo)","Papel e Cartão","CV0240","240","1","240"
"-9.1430501554316","38.706855958922","391","Misericórdia","15812: R Bernardino da Costa (Ambos (35->45)(32->54): Tv Corpo Santo - Pc Duque da Terceira)","Lixos","CV0140","140","5","700"
"-9.1430501554316","38.706855958922","392","Misericórdia","15812: R Bernardino da Costa (Ambos (35->45)(32->54): Tv Corpo Santo - Pc Duque da Terceira)","Lixos","CV0240","240","3","720"
"-9.1430501554316","38.706855958922","393","Misericórdia","15812: R Bernardino da Costa (Ambos (35->45)(32->54): Tv Corpo Santo - Pc Duque da Terceira)","Lixos","CV0120","120","3","360"
"-9.1430501554316","38.706855958922","394","Misericórdia","15812: R Bernardino da Costa (Ambos (35->45)(32->54): Tv Corpo Santo - Pc Duque da Terceira)","Lixos","CV0140","140","5","700"
"-9.1430501554316","38.706855958922","395","Misericórdia","15812: R Bernardino da Costa (Ambos (35->45)(32->54): Tv Corpo Santo - Pc Duque da Terceira)","Lixos","CV0240","240","3","720"
"-9.1430501554316","38.706855958922","396","Misericórdia","15812: R Bernardino da Costa (Ambos (35->45)(32->54): Tv Corpo Santo - Pc Duque da Terceira)","Lixos","CV0120","120","3","360"
"-9.1512511235953","38.708775447035","397","Misericórdia","15813: Lg Conde-Barão (Ambos (1->57)(4->50): R da Boavista - Bqr do Duro)","Lixos","CV0240","240","10","2400"
"-9.1512511235953","38.708775447035","398","Misericórdia","15813: Lg Conde-Barão (Ambos (1->57)(4->50): R da Boavista - Bqr do Duro)","Lixos","CV0140","140","7","980"
"-9.1512511235953","38.708775447035","399","Misericórdia","15813: Lg Conde-Barão (Ambos (1->57)(4->50): R da Boavista - Bqr do Duro)","Lixos","CV0090","90","1","90"
"-9.1512511235953","38.708775447035","400","Misericórdia","15813: Lg Conde-Barão (Ambos (1->57)(4->50): R da Boavista - Bqr do Duro)","Lixos","CV0240","240","10","2400"
"-9.1512511235953","38.708775447035","401","Misericórdia","15813: Lg Conde-Barão (Ambos (1->57)(4->50): R da Boavista - Bqr do Duro)","Lixos","CV0140","140","7","980"
"-9.1512511235953","38.708775447035","402","Misericórdia","15813: Lg Conde-Barão (Ambos (1->57)(4->50): R da Boavista - Bqr do Duro)","Lixos","CV0090","90","1","90"
"-9.1517894641821","38.708635632331","406","Misericórdia","15814: Lg Conde-Barão (Ambos (25->29)(22->32): Bqr do Duro - R Mastros)","Lixos","CV0120","120","2","240"
"-9.1517894641821","38.708635632331","407","Misericórdia","15814: Lg Conde-Barão (Ambos (25->29)(22->32): Bqr do Duro - R Mastros)","Lixos","CV0140","140","5","700"
"-9.1517894641821","38.708635632331","408","Misericórdia","15814: Lg Conde-Barão (Ambos (25->29)(22->32): Bqr do Duro - R Mastros)","Lixos","CV0090","90","1","90"
"-9.1517894641821","38.708635632331","409","Misericórdia","15814: Lg Conde-Barão (Ambos (25->29)(22->32): Bqr do Duro - R Mastros)","Lixos","CV0240","240","2","480"
"-9.1517894641821","38.708635632331","410","Misericórdia","15814: Lg Conde-Barão (Ambos (25->29)(22->32): Bqr do Duro - R Mastros)","Lixos","CV0120","120","2","240"
"-9.1517894641821","38.708635632331","403","Misericórdia","15814: Lg Conde-Barão (Ambos (25->29)(22->32): Bqr do Duro - R Mastros)","Lixos","CV0140","140","5","700"
"-9.1517894641821","38.708635632331","404","Misericórdia","15814: Lg Conde-Barão (Ambos (25->29)(22->32): Bqr do Duro - R Mastros)","Lixos","CV0090","90","1","90"
"-9.1517894641821","38.708635632331","405","Misericórdia","15814: Lg Conde-Barão (Ambos (25->29)(22->32): Bqr do Duro - R Mastros)","Lixos","CV0240","240","2","480"
"-9.1520189792456","38.708606605818","411","Misericórdia","15815: Lg Conde-Barão (Ambos (35->39)(34->38): R Mastros - Tv do Cais do Tojo)","Lixos","CV0120","120","1","120"
"-9.1520189792456","38.708606605818","412","Misericórdia","15815: Lg Conde-Barão (Ambos (35->39)(34->38): R Mastros - Tv do Cais do Tojo)","Lixos","CV0140","140","2","280"
"-9.1520189792456","38.708606605818","413","Misericórdia","15815: Lg Conde-Barão (Ambos (35->39)(34->38): R Mastros - Tv do Cais do Tojo)","Lixos","CV0240","240","1","240"
"-9.1520189792456","38.708606605818","414","Misericórdia","15815: Lg Conde-Barão (Ambos (35->39)(34->38): R Mastros - Tv do Cais do Tojo)","Lixos","CV0120","120","1","120"
"-9.1520189792456","38.708606605818","415","Misericórdia","15815: Lg Conde-Barão (Ambos (35->39)(34->38): R Mastros - Tv do Cais do Tojo)","Lixos","CV0140","140","2","280"
"-9.1520189792456","38.708606605818","416","Misericórdia","15815: Lg Conde-Barão (Ambos (35->39)(34->38): R Mastros - Tv do Cais do Tojo)","Lixos","CV0240","240","1","240"
"-9.1491055271836","38.709073383915","417","Misericórdia","15818: Tv Marquês de Sampaio (Ambos (->)(->): R da Boavista - R da Boavista)","Lixos","CV0240","240","1","240"
"-9.1476497614516","38.708563591768","418","Misericórdia","15819: R da Boavista (Ambos (1->9)(2->32): R São Paulo - Tv Marquês de Sampaio)","Lixos","CV0140","140","9","1260"
"-9.1476497614516","38.708563591768","419","Misericórdia","15819: R da Boavista (Ambos (1->9)(2->32): R São Paulo - Tv Marquês de Sampaio)","Lixos","CV0120","120","2","240"
"-9.1476497614516","38.708563591768","420","Misericórdia","15819: R da Boavista (Ambos (1->9)(2->32): R São Paulo - Tv Marquês de Sampaio)","Lixos","CV0240","240","3","720"
"-9.1476497614516","38.708563591768","421","Misericórdia","15819: R da Boavista (Ambos (1->9)(2->32): R São Paulo - Tv Marquês de Sampaio)","Lixos","CV0090","90","2","180"
"-9.1476497614516","38.708563591768","422","Misericórdia","15819: R da Boavista (Ambos (1->9)(2->32): R São Paulo - Tv Marquês de Sampaio)","Lixos","CV1100","1100","1","1100"
"-9.1485717796828","38.708726722847","423","Misericórdia","15820: R da Boavista (Ambos (->)(34->84): Tv Marquês de Sampaio - Bqr dos Ferreiros)","Lixos","CV0140","140","6","840"
"-9.1485717796828","38.708726722847","424","Misericórdia","15820: R da Boavista (Ambos (->)(34->84): Tv Marquês de Sampaio - Bqr dos Ferreiros)","Lixos","CV0240","240","2","480"
"-9.1485717796828","38.708726722847","425","Misericórdia","15820: R da Boavista (Ambos (->)(34->84): Tv Marquês de Sampaio - Bqr dos Ferreiros)","Lixos","CV0090","90","1","90"
"-9.1491134458328","38.708821095964","426","Misericórdia","15821: R da Boavista (Ambos (45->49)(86->90): Bqr dos Ferreiros - Tv Marquês de Sampaio)","Lixos","CV0140","140","2","280"
"-9.1491134458328","38.708821095964","427","Misericórdia","15821: R da Boavista (Ambos (45->49)(86->90): Bqr dos Ferreiros - Tv Marquês de Sampaio)","Lixos","CV0240","240","2","480"
"-9.1491134458328","38.708821095964","428","Misericórdia","15821: R da Boavista (Ambos (45->49)(86->90): Bqr dos Ferreiros - Tv Marquês de Sampaio)","Lixos","CV0090","90","1","90"
"-9.1494935463857","38.708871834721","429","Misericórdia","15822: R da Boavista (Ambos (51->67)(96->118): Tv Marquês de Sampaio - Pto Galega (Rua da Boavista, 118))","Lixos","CV0090","90","2","180"
"-9.1494935463857","38.708871834721","430","Misericórdia","15822: R da Boavista (Ambos (51->67)(96->118): Tv Marquês de Sampaio - Pto Galega (Rua da Boavista, 118))","Lixos","CV0120","120","1","120"
"-9.1494935463857","38.708871834721","431","Misericórdia","15822: R da Boavista (Ambos (51->67)(96->118): Tv Marquês de Sampaio - Pto Galega (Rua da Boavista, 118))","Lixos","CV0140","140","1","140"
"-9.1494935463857","38.708871834721","432","Misericórdia","15822: R da Boavista (Ambos (51->67)(96->118): Tv Marquês de Sampaio - Pto Galega (Rua da Boavista, 118))","Lixos","CV0240","240","3","720"
"-9.1501838837153","38.708910860681","433","Misericórdia","15823: R da Boavista (Ambos (69->83)(120->176): Pto Galega (Rua da Boavista, 118) - R Instituto Industrial)","Lixos","CV0140","140","12","1680"
"-9.1501838837153","38.708910860681","434","Misericórdia","15823: R da Boavista (Ambos (69->83)(120->176): Pto Galega (Rua da Boavista, 118) - R Instituto Industrial)","Lixos","CV0090","90","3","270"
"-9.1501838837153","38.708910860681","435","Misericórdia","15823: R da Boavista (Ambos (69->83)(120->176): Pto Galega (Rua da Boavista, 118) - R Instituto Industrial)","Lixos","CV0240","240","13","3120"
"-9.1501838837153","38.708910860681","436","Misericórdia","15823: R da Boavista (Ambos (69->83)(120->176): Pto Galega (Rua da Boavista, 118) - R Instituto Industrial)","Lixos","CV0120","120","1","120"
"-9.1507931166494","38.708905550718","437","Misericórdia","15824: R da Boavista (Ambos (->93)(180->186): R Instituto Industrial - Lg Conde-Barão)","Lixos","CV0140","140","2","280"
"-9.1507931166494","38.708905550718","438","Misericórdia","15824: R da Boavista (Ambos (->93)(180->186): R Instituto Industrial - Lg Conde-Barão)","Lixos","CV0120","120","1","120"
"-9.1507931166494","38.708905550718","439","Misericórdia","15824: R da Boavista (Ambos (->93)(180->186): R Instituto Industrial - Lg Conde-Barão)","Lixos","CV0090","90","1","90"
"-9.1520603484611","38.708281963432","440","Misericórdia","15825: Tv do Cais do Tojo (Ambos (->)(->): R Cais do Tojo - R Cais do Tojo)","Lixos","CV0140","140","1","140"
"-9.1524721137295","38.708134243369","441","Misericórdia","15827: R Cais do Tojo (Ambos (33->57)(34->62): Av Dom Carlos I - Tv do Cais do Tojo)","Lixos","CV0240","240","8","1920"
"-9.1524721137295","38.708134243369","442","Misericórdia","15827: R Cais do Tojo (Ambos (33->57)(34->62): Av Dom Carlos I - Tv do Cais do Tojo)","Lixos","CV0120","120","1","120"
"-9.1517835757254","38.708221324148","443","Misericórdia","15828: R Cais do Tojo (Ambos (1->29)(10->30): Tv do Cais do Tojo - Bqr do Duro)","Lixos","CV0090","90","1","90"
"-9.1517835757254","38.708221324148","444","Misericórdia","15828: R Cais do Tojo (Ambos (1->29)(10->30): Tv do Cais do Tojo - Bqr do Duro)","Lixos","CV0120","120","1","120"
"-9.1517835757254","38.708221324148","445","Misericórdia","15828: R Cais do Tojo (Ambos (1->29)(10->30): Tv do Cais do Tojo - Bqr do Duro)","Lixos","CV0140","140","3","420"
"-9.1517835757254","38.708221324148","446","Misericórdia","15828: R Cais do Tojo (Ambos (1->29)(10->30): Tv do Cais do Tojo - Bqr do Duro)","Lixos","CV0240","240","2","480"
"-9.1515447433358","38.708403564302","447","Misericórdia","15830: Bqr do Duro (Ambos (->)(->): R Cais do Tojo - R Cais do Tojo)","Lixos","CV0240","240","5","1200"
"-9.1513885281045","38.707927512577","448","Misericórdia","15831: Bqr do Duro (Ambos (45->59)(34->54): R Cais do Tojo - R Dom Luís I)","Lixos","CV0120","120","2","240"
"-9.1513885281045","38.707927512577","449","Misericórdia","15831: Bqr do Duro (Ambos (45->59)(34->54): R Cais do Tojo - R Dom Luís I)","Lixos","CV0090","90","1","90"
"-9.1513885281045","38.707927512577","450","Misericórdia","15831: Bqr do Duro (Ambos (45->59)(34->54): R Cais do Tojo - R Dom Luís I)","Lixos","CV0140","140","2","280"
"-9.1513885281045","38.707927512577","451","Misericórdia","15831: Bqr do Duro (Ambos (45->59)(34->54): R Cais do Tojo - R Dom Luís I)","Lixos","CV0240","240","3","720"
"-9.147513948757","38.710339314756","452","Misericórdia","15832: Tv Santa Catarina, 4-6","Lixos","CV0240","240","1","240"
"-9.147513948757","38.710339314756","453","Misericórdia","15832: Tv Santa Catarina, 4-6","Lixos","CV0240","240","1","240"
"-9.147513948757","38.710339314756","454","Misericórdia","15832: Tv Santa Catarina, 4-6","Vidro","CV0240","240","1","240"
"-9.1485660187869","38.709942830329","455","Misericórdia","15833: R Ferreiros a Santa Catarina, 20","Lixos","CV0240","240","3","720"
"-9.1485660187869","38.709942830329","456","Misericórdia","15833: R Ferreiros a Santa Catarina, 20","Lixos","CV0240","240","3","720"
"-9.1504643287638","38.706800585086","457","Misericórdia","15834: R Instituto Industrial (Ambos (1->5)(2->14): Av 24 de Julho - R Dom Luís I)","Lixos","CV0140","140","1","140"
"-9.1504643287638","38.706800585086","458","Misericórdia","15834: R Instituto Industrial (Ambos (1->5)(2->14): Av 24 de Julho - R Dom Luís I)","Lixos","CV0240","240","8","1920"
"-9.1505486401448","38.707880789153","459","Misericórdia","15836: R Instituto Industrial (Ambos (7->9)(16->22): R Dom Luís I - R da Boavista)","Lixos","CV0240","240","23","5520"
"-9.1505486401448","38.707880789153","460","Misericórdia","15836: R Instituto Industrial (Ambos (7->9)(16->22): R Dom Luís I - R da Boavista)","Lixos","CV0140","140","1","140"
"-9.1485181242092","38.709808129428","461","Misericórdia","15838: R Santa Catarina, 19","Lixos","CV0240","240","4","960"
"-9.1485181242092","38.709808129428","462","Misericórdia","15838: R Santa Catarina, 19","Lixos","CV0240","240","4","960"
"-9.1470442520343","38.708019375789","463","Misericórdia","15841: R Moeda (Ambos (1->11)(2->6): R São Paulo - Pc Dom Luís I)","Lixos","CV0240","240","9","2160"
"-9.1470442520343","38.708019375789","464","Misericórdia","15841: R Moeda (Ambos (1->11)(2->6): R São Paulo - Pc Dom Luís I)","Lixos","CV0140","140","5","700"
"-9.1470442520343","38.708019375789","465","Misericórdia","15841: R Moeda (Ambos (1->11)(2->6): R São Paulo - Pc Dom Luís I)","Lixos","CV0240","240","9","2160"
"-9.1470442520343","38.708019375789","466","Misericórdia","15841: R Moeda (Ambos (1->11)(2->6): R São Paulo - Pc Dom Luís I)","Lixos","CV0140","140","5","700"
"-9.1461442182731","38.707783978131","467","Misericórdia","15842: Tv Carvalho (Ambos (->)(->): R Ribeira Nova - Tv Carvalho)","Lixos","CV0090","90","1","90"
"-9.1461442182731","38.707783978131","468","Misericórdia","15842: Tv Carvalho (Ambos (->)(->): R Ribeira Nova - Tv Carvalho)","Lixos","CV0090","90","1","90"
"-9.1456398465804","38.707887440897","469","Misericórdia","15843: Tv Carvalho (Ambos (->)(->): Tv Carvalho - Pc São Paulo)","Lixos","CV0090","90","1","90"
"-9.1456398465804","38.707887440897","470","Misericórdia","15843: Tv Carvalho (Ambos (->)(->): Tv Carvalho - Pc São Paulo)","Lixos","CV0140","140","4","560"
"-9.1456398465804","38.707887440897","471","Misericórdia","15843: Tv Carvalho (Ambos (->)(->): Tv Carvalho - Pc São Paulo)","Lixos","CV0240","240","2","480"
"-9.1456398465804","38.707887440897","472","Misericórdia","15843: Tv Carvalho (Ambos (->)(->): Tv Carvalho - Pc São Paulo)","Papel e Cartão","CV0090","90","1","90"
"-9.1456398465804","38.707887440897","473","Misericórdia","15843: Tv Carvalho (Ambos (->)(->): Tv Carvalho - Pc São Paulo)","Papel e Cartão","CV0140","140","2","280"
"-9.1459886363541","38.708163657021","474","Misericórdia","15844: Tv Carvalho (Ambos (->)(->): Tv Carvalho - R São Paulo)","Lixos","CV0140","140","1","140"
"-9.1459886363541","38.708163657021","475","Misericórdia","15844: Tv Carvalho (Ambos (->)(->): Tv Carvalho - R São Paulo)","Lixos","CV0140","140","1","140"
"-9.1519935263804","38.707624975181","476","Misericórdia","15845: R Dom Luís I (Ambos (43->55)(30->42): Av Dom Carlos I - Bqr do Duro)","Lixos","CV0120","120","1","120"
"-9.1519935263804","38.707624975181","477","Misericórdia","15845: R Dom Luís I (Ambos (43->55)(30->42): Av Dom Carlos I - Bqr do Duro)","Lixos","CV0240","240","20","4800"
"-9.150935625386","38.70760718105","478","Misericórdia","15846: R Dom Luís I (Ambos (23->27)(28->28): Bqr do Duro - R Instituto Industrial)","Lixos","CV0240","240","5","1200"
"-9.1499355812859","38.707615896557","479","Misericórdia","15847: R Dom Luís I (Ambos (19->21)(16->22): R Instituto Industrial - Bqr dos Ferreiros)","Lixos","CV0240","240","18","4320"
"-9.1499355812859","38.707615896557","480","Misericórdia","15847: R Dom Luís I (Ambos (19->21)(16->22): R Instituto Industrial - Bqr dos Ferreiros)","Lixos","CV0120","120","1","120"
"-9.1482905548966","38.707540136169","481","Misericórdia","15848: R Dom Luís I (Ambos (1->7)(2->12): Bqr dos Ferreiros - Pc Dom Luís I)","Lixos","CV0240","240","13","3120"
"-9.1482905548966","38.707540136169","482","Misericórdia","15848: R Dom Luís I (Ambos (1->7)(2->12): Bqr dos Ferreiros - Pc Dom Luís I)","Lixos","CV1100","1100","4","4400"
"-9.1482905548966","38.707540136169","483","Misericórdia","15848: R Dom Luís I (Ambos (1->7)(2->12): Bqr dos Ferreiros - Pc Dom Luís I)","Lixos","CV0120","120","1","120"
"-9.1482905548966","38.707540136169","484","Misericórdia","15848: R Dom Luís I (Ambos (1->7)(2->12): Bqr dos Ferreiros - Pc Dom Luís I)","Lixos","CV0090","90","1","90"
"-9.1471462018359","38.707099690356","485","Misericórdia","15849: Pc Dom Luís I (Ambos (1->27)(->): R Dom Luís I - Av 24 de Julho)","Lixos","CV0240","240","4","960"
