"Latitude","Longitude","OBJECTID","PONTO_RECOLHA_FREGUESIA","PONTO_RECOLHA_LOCAL","CONTENTOR_RESÍDUO","CONTENTOR_TIPO","CONTENTOR_CAPACIDADE","CONTENTOR_QT","CONTENTOR_TOTAL_LITROS"
"-9.1483539921253","38.710395065778","486","Misericórdia","15850: Tv Condessa do Rio, Fte 3","Lixos","CV0240","240","3","720"
"-9.1483539921253","38.710395065778","487","Misericórdia","15850: Tv Condessa do Rio, Fte 3","Lixos","CV0240","240","3","720"
"-9.1483539921253","38.710395065778","488","Misericórdia","15850: Tv Condessa do Rio, Fte 3","Embalagens","CV0240","240","1","240"
"-9.14671590073","38.707562828193","489","Misericórdia","15851: Pc Dom Luís I (Ambos (29->34)(->): R Ribeira Nova - R Dom Luís I)","Lixos","CV0240","240","1","240"
"-9.14671590073","38.707562828193","490","Misericórdia","15851: Pc Dom Luís I (Ambos (29->34)(->): R Ribeira Nova - R Dom Luís I)","Lixos","CV0140","140","2","280"
"-9.14671590073","38.707562828193","491","Misericórdia","15851: Pc Dom Luís I (Ambos (29->34)(->): R Ribeira Nova - R Dom Luís I)","Papel e Cartão","CV0140","140","2","280"
"-9.1449300149108","38.707281063426","494","Misericórdia","15852: R Ribeira Nova (Ambos (1->)(2->20): R Remolares - R Instituto Dona Amélia)","Lixos","CV0140","140","1","140"
"-9.1449300149108","38.707281063426","495","Misericórdia","15852: R Ribeira Nova (Ambos (1->)(2->20): R Remolares - R Instituto Dona Amélia)","Lixos","CV0120","120","1","120"
"-9.1449300149108","38.707281063426","496","Misericórdia","15852: R Ribeira Nova (Ambos (1->)(2->20): R Remolares - R Instituto Dona Amélia)","Lixos","CV0090","90","1","90"
"-9.1449300149108","38.707281063426","492","Misericórdia","15852: R Ribeira Nova (Ambos (1->)(2->20): R Remolares - R Instituto Dona Amélia)","Lixos","CV0240","240","1","240"
"-9.1449300149108","38.707281063426","493","Misericórdia","15852: R Ribeira Nova (Ambos (1->)(2->20): R Remolares - R Instituto Dona Amélia)","Papel e Cartão","CV0240","240","1","240"
"-9.1458536653809","38.707561303521","497","Misericórdia","15853: R Ribeira Nova (Ambos (->)(22->64): R Instituto Dona Amélia - Pc Dom Luís I)","Lixos","CV0120","120","1","120"
"-9.1458536653809","38.707561303521","498","Misericórdia","15853: R Ribeira Nova (Ambos (->)(22->64): R Instituto Dona Amélia - Pc Dom Luís I)","Lixos","CV0140","140","3","420"
"-9.1458536653809","38.707561303521","499","Misericórdia","15853: R Ribeira Nova (Ambos (->)(22->64): R Instituto Dona Amélia - Pc Dom Luís I)","Lixos","CV0090","90","1","90"
"-9.1458536653809","38.707561303521","500","Misericórdia","15853: R Ribeira Nova (Ambos (->)(22->64): R Instituto Dona Amélia - Pc Dom Luís I)","Lixos","CV0240","240","2","480"
"-9.1458536653809","38.707561303521","501","Misericórdia","15853: R Ribeira Nova (Ambos (->)(22->64): R Instituto Dona Amélia - Pc Dom Luís I)","Papel e Cartão","CV0340","340","2","680"
"-9.1458536653809","38.707561303521","502","Misericórdia","15853: R Ribeira Nova (Ambos (->)(22->64): R Instituto Dona Amélia - Pc Dom Luís I)","Papel e Cartão","CV0090","90","1","90"
"-9.1458536653809","38.707561303521","503","Misericórdia","15853: R Ribeira Nova (Ambos (->)(22->64): R Instituto Dona Amélia - Pc Dom Luís I)","Papel e Cartão","CV0240","240","3","720"
"-9.143507970138","38.707527584086","504","Misericórdia","15855: R São Paulo (Par (->)(2->58): R Corpo Santo - R Flores)","Lixos","CV0240","240","3","720"
"-9.143507970138","38.707527584086","505","Misericórdia","15855: R São Paulo (Par (->)(2->58): R Corpo Santo - R Flores)","Lixos","CV0120","120","1","120"
"-9.143507970138","38.707527584086","506","Misericórdia","15855: R São Paulo (Par (->)(2->58): R Corpo Santo - R Flores)","Lixos","CV0140","140","5","700"
"-9.143507970138","38.707527584086","507","Misericórdia","15855: R São Paulo (Par (->)(2->58): R Corpo Santo - R Flores)","Lixos","CV0240","240","3","720"
"-9.143507970138","38.707527584086","508","Misericórdia","15855: R São Paulo (Par (->)(2->58): R Corpo Santo - R Flores)","Lixos","CV0120","120","1","120"
"-9.143507970138","38.707527584086","509","Misericórdia","15855: R São Paulo (Par (->)(2->58): R Corpo Santo - R Flores)","Lixos","CV0140","140","5","700"
"-9.1441547274981","38.707738172918","510","Misericórdia","15856: R São Paulo (Par (->)(60->82): R Flores - Pc São Paulo)","Lixos","CV0240","240","4","960"
"-9.1441547274981","38.707738172918","511","Misericórdia","15856: R São Paulo (Par (->)(60->82): R Flores - Pc São Paulo)","Lixos","CV0140","140","2","280"
"-9.1441547274981","38.707738172918","512","Misericórdia","15856: R São Paulo (Par (->)(60->82): R Flores - Pc São Paulo)","Lixos","CV0120","120","1","120"
"-9.1441547274981","38.707738172918","513","Misericórdia","15856: R São Paulo (Par (->)(60->82): R Flores - Pc São Paulo)","Lixos","CV0240","240","4","960"
"-9.1441547274981","38.707738172918","514","Misericórdia","15856: R São Paulo (Par (->)(60->82): R Flores - Pc São Paulo)","Lixos","CV0140","140","2","280"
"-9.1441547274981","38.707738172918","515","Misericórdia","15856: R São Paulo (Par (->)(60->82): R Flores - Pc São Paulo)","Lixos","CV0120","120","1","120"
"-9.1441887035788","38.707701846559","516","Misericórdia","15857: R São Paulo (Impar (49->69)(->): Pc São Paulo - Tv dos Remolares)","Lixos","CV0240","240","1","240"
"-9.1441887035788","38.707701846559","517","Misericórdia","15857: R São Paulo (Impar (49->69)(->): Pc São Paulo - Tv dos Remolares)","Lixos","CV0140","140","1","140"
"-9.1441887035788","38.707701846559","518","Misericórdia","15857: R São Paulo (Impar (49->69)(->): Pc São Paulo - Tv dos Remolares)","Lixos","CV0240","240","1","240"
"-9.1441887035788","38.707701846559","519","Misericórdia","15857: R São Paulo (Impar (49->69)(->): Pc São Paulo - Tv dos Remolares)","Lixos","CV0140","140","1","140"
"-9.1441887035788","38.707701846559","520","Misericórdia","15857: R São Paulo (Impar (49->69)(->): Pc São Paulo - Tv dos Remolares)","Papel e Cartão","CV0140","140","1","140"
"-9.1435188298715","38.707482451669","521","Misericórdia","15858: R São Paulo (Impar (1->47)(->): Tv dos Remolares - Tv Corpo Santo)","Lixos","CV0090","90","1","90"
"-9.1435188298715","38.707482451669","522","Misericórdia","15858: R São Paulo (Impar (1->47)(->): Tv dos Remolares - Tv Corpo Santo)","Lixos","CV0140","140","3","420"
"-9.1435188298715","38.707482451669","523","Misericórdia","15858: R São Paulo (Impar (1->47)(->): Tv dos Remolares - Tv Corpo Santo)","Lixos","CV0240","240","1","240"
"-9.1435188298715","38.707482451669","524","Misericórdia","15858: R São Paulo (Impar (1->47)(->): Tv dos Remolares - Tv Corpo Santo)","Lixos","CV0090","90","1","90"
"-9.1435188298715","38.707482451669","525","Misericórdia","15858: R São Paulo (Impar (1->47)(->): Tv dos Remolares - Tv Corpo Santo)","Lixos","CV0140","140","3","420"
"-9.1435188298715","38.707482451669","526","Misericórdia","15858: R São Paulo (Impar (1->47)(->): Tv dos Remolares - Tv Corpo Santo)","Lixos","CV0240","240","1","240"
"-9.1447547446158","38.707895114691","527","Misericórdia","15859: R São Paulo (Ambos (->)(88->118): Pc São Paulo - Pc São Paulo)","Lixos","CV0090","90","3","270"
"-9.1447547446158","38.707895114691","528","Misericórdia","15859: R São Paulo (Ambos (->)(88->118): Pc São Paulo - Pc São Paulo)","Lixos","CV0140","140","5","700"
"-9.1447547446158","38.707895114691","529","Misericórdia","15859: R São Paulo (Ambos (->)(88->118): Pc São Paulo - Pc São Paulo)","Lixos","CV0240","240","2","480"
"-9.1447547446158","38.707895114691","530","Misericórdia","15859: R São Paulo (Ambos (->)(88->118): Pc São Paulo - Pc São Paulo)","Lixos","CV0090","90","3","270"
"-9.1447547446158","38.707895114691","531","Misericórdia","15859: R São Paulo (Ambos (->)(88->118): Pc São Paulo - Pc São Paulo)","Lixos","CV0140","140","5","700"
"-9.1447547446158","38.707895114691","532","Misericórdia","15859: R São Paulo (Ambos (->)(88->118): Pc São Paulo - Pc São Paulo)","Lixos","CV0240","240","2","480"
"-9.1447547446158","38.707895114691","533","Misericórdia","15859: R São Paulo (Ambos (->)(88->118): Pc São Paulo - Pc São Paulo)","Papel e Cartão","CV0140","140","1","140"
"-9.1455285884358","38.708149632963","534","Misericórdia","15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho)","Lixos","CV0090","90","3","270"
"-9.1455285884358","38.708149632963","535","Misericórdia","15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho)","Lixos","CV0240","240","3","720"
"-9.1455285884358","38.708149632963","536","Misericórdia","15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho)","Lixos","CV0140","140","11","1540"
"-9.1455285884358","38.708149632963","537","Misericórdia","15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho)","Lixos","CV0120","120","2","240"
"-9.1455285884358","38.708149632963","538","Misericórdia","15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho)","Lixos","CV0090","90","3","270"
"-9.1455285884358","38.708149632963","539","Misericórdia","15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho)","Lixos","CV0240","240","3","720"
"-9.1455285884358","38.708149632963","540","Misericórdia","15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho)","Lixos","CV0140","140","11","1540"
"-9.1455285884358","38.708149632963","541","Misericórdia","15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho)","Lixos","CV0120","120","2","240"
"-9.1455285884358","38.708149632963","542","Misericórdia","15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho)","Papel e Cartão","CV0240","240","2","480"
"-9.1460601512338","38.7083431936","543","Misericórdia","15861: R São Paulo (Ambos (79->87)(180->198): Tv Carvalho - Bc da Moeda)","Lixos","CV0140","140","5","700"
"-9.1460601512338","38.7083431936","544","Misericórdia","15861: R São Paulo (Ambos (79->87)(180->198): Tv Carvalho - Bc da Moeda)","Lixos","CV0090","90","2","180"
"-9.1460601512338","38.7083431936","545","Misericórdia","15861: R São Paulo (Ambos (79->87)(180->198): Tv Carvalho - Bc da Moeda)","Lixos","CV0120","120","1","120"
"-9.1460601512338","38.7083431936","546","Misericórdia","15861: R São Paulo (Ambos (79->87)(180->198): Tv Carvalho - Bc da Moeda)","Lixos","CV0140","140","5","700"
"-9.1460601512338","38.7083431936","547","Misericórdia","15861: R São Paulo (Ambos (79->87)(180->198): Tv Carvalho - Bc da Moeda)","Lixos","CV0090","90","2","180"
"-9.1460601512338","38.7083431936","548","Misericórdia","15861: R São Paulo (Ambos (79->87)(180->198): Tv Carvalho - Bc da Moeda)","Lixos","CV0120","120","1","120"
"-9.1463487970026","38.708430766921","549","Misericórdia","15862: R São Paulo (Ambos (89->)(200->216): Bc da Moeda - Cc da Bica Grande)","Lixos","CV0090","90","1","90"
"-9.1463487970026","38.708430766921","550","Misericórdia","15862: R São Paulo (Ambos (89->)(200->216): Bc da Moeda - Cc da Bica Grande)","Lixos","CV0140","140","2","280"
"-9.1463487970026","38.708430766921","551","Misericórdia","15862: R São Paulo (Ambos (89->)(200->216): Bc da Moeda - Cc da Bica Grande)","Lixos","CV0090","90","1","90"
"-9.1463487970026","38.708430766921","552","Misericórdia","15862: R São Paulo (Ambos (89->)(200->216): Bc da Moeda - Cc da Bica Grande)","Lixos","CV0140","140","2","280"
"-9.1466484300656","38.708482212552","553","Misericórdia","15863: R São Paulo (Ambos (->)(218->226): Cc da Bica Grande - R Moeda)","Lixos","CV0240","240","1","240"
"-9.1466484300656","38.708482212552","554","Misericórdia","15863: R São Paulo (Ambos (->)(218->226): Cc da Bica Grande - R Moeda)","Lixos","CV0140","140","1","140"
"-9.1466484300656","38.708482212552","555","Misericórdia","15863: R São Paulo (Ambos (->)(218->226): Cc da Bica Grande - R Moeda)","Lixos","CV0240","240","1","240"
"-9.1466484300656","38.708482212552","556","Misericórdia","15863: R São Paulo (Ambos (->)(218->226): Cc da Bica Grande - R Moeda)","Lixos","CV0140","140","1","140"
"-9.1469586641473","38.708470510234","563","Misericórdia","15864: R São Paulo (Ambos (91->129)(228->260): R Moeda - R da Boavista)","Lixos","CV0240","240","4","960"
"-9.1469586641473","38.708470510234","564","Misericórdia","15864: R São Paulo (Ambos (91->129)(228->260): R Moeda - R da Boavista)","Lixos","CV0140","140","4","560"
"-9.1469586641473","38.708470510234","557","Misericórdia","15864: R São Paulo (Ambos (91->129)(228->260): R Moeda - R da Boavista)","Lixos","CV0090","90","1","90"
"-9.1469586641473","38.708470510234","558","Misericórdia","15864: R São Paulo (Ambos (91->129)(228->260): R Moeda - R da Boavista)","Lixos","CV0120","120","1","120"
"-9.1469586641473","38.708470510234","559","Misericórdia","15864: R São Paulo (Ambos (91->129)(228->260): R Moeda - R da Boavista)","Lixos","CV0240","240","4","960"
"-9.1469586641473","38.708470510234","560","Misericórdia","15864: R São Paulo (Ambos (91->129)(228->260): R Moeda - R da Boavista)","Lixos","CV0140","140","4","560"
"-9.1469586641473","38.708470510234","561","Misericórdia","15864: R São Paulo (Ambos (91->129)(228->260): R Moeda - R da Boavista)","Lixos","CV0090","90","1","90"
"-9.1469586641473","38.708470510234","562","Misericórdia","15864: R São Paulo (Ambos (91->129)(228->260): R Moeda - R da Boavista)","Lixos","CV0120","120","1","120"
"-9.1442882171494","38.707421742308","565","Misericórdia","15865: R Nova do Carvalho (Ambos (63->81)(58->78): Pc São Paulo - Tv dos Remolares)","Lixos","CV0120","120","1","120"
"-9.1442882171494","38.707421742308","566","Misericórdia","15865: R Nova do Carvalho (Ambos (63->81)(58->78): Pc São Paulo - Tv dos Remolares)","Lixos","CV0140","140","2","280"
"-9.1442882171494","38.707421742308","567","Misericórdia","15865: R Nova do Carvalho (Ambos (63->81)(58->78): Pc São Paulo - Tv dos Remolares)","Lixos","CV0240","240","4","960"
"-9.1442882171494","38.707421742308","568","Misericórdia","15865: R Nova do Carvalho (Ambos (63->81)(58->78): Pc São Paulo - Tv dos Remolares)","Lixos","CV0120","120","1","120"
"-9.1442882171494","38.707421742308","569","Misericórdia","15865: R Nova do Carvalho (Ambos (63->81)(58->78): Pc São Paulo - Tv dos Remolares)","Lixos","CV0140","140","2","280"
"-9.1442882171494","38.707421742308","570","Misericórdia","15865: R Nova do Carvalho (Ambos (63->81)(58->78): Pc São Paulo - Tv dos Remolares)","Lixos","CV0240","240","4","960"
"-9.1442882171494","38.707421742308","571","Misericórdia","15865: R Nova do Carvalho (Ambos (63->81)(58->78): Pc São Paulo - Tv dos Remolares)","Papel e Cartão","CV0140","140","1","140"
"-9.1442882171494","38.707421742308","572","Misericórdia","15865: R Nova do Carvalho (Ambos (63->81)(58->78): Pc São Paulo - Tv dos Remolares)","Papel e Cartão","CV0240","240","1","240"
"-9.1438145184321","38.707254695962","573","Misericórdia","15866: R Nova do Carvalho (Ambos (33->55)(26->56): Tv dos Remolares - R do Alecrim)","Lixos","CV0140","140","1","140"
"-9.1438145184321","38.707254695962","574","Misericórdia","15866: R Nova do Carvalho (Ambos (33->55)(26->56): Tv dos Remolares - R do Alecrim)","Lixos","CV0240","240","11","2640"
"-9.1438145184321","38.707254695962","575","Misericórdia","15866: R Nova do Carvalho (Ambos (33->55)(26->56): Tv dos Remolares - R do Alecrim)","Lixos","CV0140","140","1","140"
"-9.1438145184321","38.707254695962","576","Misericórdia","15866: R Nova do Carvalho (Ambos (33->55)(26->56): Tv dos Remolares - R do Alecrim)","Lixos","CV0240","240","11","2640"
"-9.1438145184321","38.707254695962","577","Misericórdia","15866: R Nova do Carvalho (Ambos (33->55)(26->56): Tv dos Remolares - R do Alecrim)","Papel e Cartão","CV0240","240","2","480"
"-9.1431926605749","38.707179007395","578","Misericórdia","15867: R Nova do Carvalho (Ambos (1->29)(2->24): R do Alecrim - Tv Corpo Santo)","Lixos","CV0090","90","2","180"
"-9.1431926605749","38.707179007395","579","Misericórdia","15867: R Nova do Carvalho (Ambos (1->29)(2->24): R do Alecrim - Tv Corpo Santo)","Lixos","CV0240","240","3","720"
"-9.1431926605749","38.707179007395","580","Misericórdia","15867: R Nova do Carvalho (Ambos (1->29)(2->24): R do Alecrim - Tv Corpo Santo)","Lixos","CV0140","140","3","420"
"-9.1431926605749","38.707179007395","581","Misericórdia","15867: R Nova do Carvalho (Ambos (1->29)(2->24): R do Alecrim - Tv Corpo Santo)","Lixos","CV0090","90","2","180"
"-9.1431926605749","38.707179007395","582","Misericórdia","15867: R Nova do Carvalho (Ambos (1->29)(2->24): R do Alecrim - Tv Corpo Santo)","Lixos","CV0240","240","3","720"
"-9.1431926605749","38.707179007395","583","Misericórdia","15867: R Nova do Carvalho (Ambos (1->29)(2->24): R do Alecrim - Tv Corpo Santo)","Lixos","CV0140","140","3","420"
"-9.1440278359727","38.706892534568","584","Misericórdia","15868: R Remolares (Ambos (1->23)(2->26): Pc Duque da Terceira - Tv dos Remolares)","Lixos","CV0090","90","1","90"
"-9.1440278359727","38.706892534568","585","Misericórdia","15868: R Remolares (Ambos (1->23)(2->26): Pc Duque da Terceira - Tv dos Remolares)","Lixos","CV0240","240","5","1200"
"-9.1440278359727","38.706892534568","586","Misericórdia","15868: R Remolares (Ambos (1->23)(2->26): Pc Duque da Terceira - Tv dos Remolares)","Lixos","CV0140","140","5","700"
"-9.1440278359727","38.706892534568","587","Misericórdia","15868: R Remolares (Ambos (1->23)(2->26): Pc Duque da Terceira - Tv dos Remolares)","Lixos","CV0090","90","1","90"
"-9.1440278359727","38.706892534568","588","Misericórdia","15868: R Remolares (Ambos (1->23)(2->26): Pc Duque da Terceira - Tv dos Remolares)","Lixos","CV0240","240","5","1200"
"-9.1440278359727","38.706892534568","589","Misericórdia","15868: R Remolares (Ambos (1->23)(2->26): Pc Duque da Terceira - Tv dos Remolares)","Lixos","CV0140","140","5","700"
"-9.1440278359727","38.706892534568","590","Misericórdia","15868: R Remolares (Ambos (1->23)(2->26): Pc Duque da Terceira - Tv dos Remolares)","Papel e Cartão","CV0140","140","2","280"
"-9.1444789249926","38.707086800312","591","Misericórdia","15869: R Remolares (Ambos (25->41)(28->48): Tv dos Remolares - Tv Ribeira Nova)","Lixos","CV0140","140","4","560"
"-9.1444789249926","38.707086800312","592","Misericórdia","15869: R Remolares (Ambos (25->41)(28->48): Tv dos Remolares - Tv Ribeira Nova)","Lixos","CV0120","120","2","240"
"-9.1444789249926","38.707086800312","593","Misericórdia","15869: R Remolares (Ambos (25->41)(28->48): Tv dos Remolares - Tv Ribeira Nova)","Lixos","CV0140","140","4","560"
"-9.1444789249926","38.707086800312","594","Misericórdia","15869: R Remolares (Ambos (25->41)(28->48): Tv dos Remolares - Tv Ribeira Nova)","Lixos","CV0120","120","2","240"
"-9.1444164947753","38.706736035033","602","Misericórdia","15871: Tv dos Remolares (Ambos (->)(->): Av 24 de Julho - R Remolares)","Lixos","CV0240","240","1","240"
"-9.1444164947753","38.706736035033","603","Misericórdia","15871: Tv dos Remolares (Ambos (->)(->): Av 24 de Julho - R Remolares)","Lixos","CV0240","240","1","240"
"-9.1441698380596","38.70717955628","611","Misericórdia","15873: Tv dos Remolares (Ambos (->)(->): R Nova do Carvalho - R Nova do Carvalho)","Lixos","CV0140","140","2","280"
"-9.1441698380596","38.70717955628","612","Misericórdia","15873: Tv dos Remolares (Ambos (->)(->): R Nova do Carvalho - R Nova do Carvalho)","Lixos","CV0240","240","1","240"
"-9.1441698380596","38.70717955628","613","Misericórdia","15873: Tv dos Remolares (Ambos (->)(->): R Nova do Carvalho - R Nova do Carvalho)","Lixos","CV0120","120","1","120"
"-9.1441698380596","38.70717955628","614","Misericórdia","15873: Tv dos Remolares (Ambos (->)(->): R Nova do Carvalho - R Nova do Carvalho)","Lixos","CV0140","140","2","280"
"-9.1441698380596","38.70717955628","615","Misericórdia","15873: Tv dos Remolares (Ambos (->)(->): R Nova do Carvalho - R Nova do Carvalho)","Lixos","CV0240","240","1","240"
"-9.1441698380596","38.70717955628","616","Misericórdia","15873: Tv dos Remolares (Ambos (->)(->): R Nova do Carvalho - R Nova do Carvalho)","Lixos","CV0120","120","1","120"
"-9.1440133596219","38.707496185644","617","Misericórdia","15875: Tv dos Remolares (Ambos (->)(->): R São Paulo - R Nova do Carvalho)","Lixos","CV0090","90","1","90"
"-9.1440133596219","38.707496185644","618","Misericórdia","15875: Tv dos Remolares (Ambos (->)(->): R São Paulo - R Nova do Carvalho)","Lixos","CV0240","240","1","240"
"-9.1440133596219","38.707496185644","619","Misericórdia","15875: Tv dos Remolares (Ambos (->)(->): R São Paulo - R Nova do Carvalho)","Lixos","CV0140","140","1","140"
"-9.1440133596219","38.707496185644","620","Misericórdia","15875: Tv dos Remolares (Ambos (->)(->): R São Paulo - R Nova do Carvalho)","Lixos","CV0090","90","1","90"
"-9.1440133596219","38.707496185644","621","Misericórdia","15875: Tv dos Remolares (Ambos (->)(->): R São Paulo - R Nova do Carvalho)","Lixos","CV0240","240","1","240"
"-9.1440133596219","38.707496185644","622","Misericórdia","15875: Tv dos Remolares (Ambos (->)(->): R São Paulo - R Nova do Carvalho)","Lixos","CV0140","140","1","140"
"-9.1440473285161","38.70582944138","623","Misericórdia","15876: Cais do Sodré (Ambos (->)(8->): Av 24 de Julho - R Cintura (Santos))","Lixos","CV0240","240","7","1680"
"-9.1432423329186","38.705809386728","624","Misericórdia","15877: Cais do Sodré (Ambos (->)(->): R Cintura (Santos) - Pc Duque da Terceira)","Lixos","CV0240","240","1","240"
"-9.1428141707013","38.706425624463","625","Misericórdia","15878: Cais do Sodré (Ambos (->)(10->46): Pc Duque da Terceira - Tv Corpo Santo)","Lixos","CV0240","240","1","240"
"-9.1428141707013","38.706425624463","626","Misericórdia","15878: Cais do Sodré (Ambos (->)(10->46): Pc Duque da Terceira - Tv Corpo Santo)","Lixos","CV0140","140","1","140"
"-9.1428141707013","38.706425624463","627","Misericórdia","15878: Cais do Sodré (Ambos (->)(10->46): Pc Duque da Terceira - Tv Corpo Santo)","Lixos","CV0240","240","1","240"
"-9.1428141707013","38.706425624463","628","Misericórdia","15878: Cais do Sodré (Ambos (->)(10->46): Pc Duque da Terceira - Tv Corpo Santo)","Lixos","CV0140","140","1","140"
"-9.1422298489484","38.706565794694","629","Misericórdia","15879: Cais do Sodré (Ambos (->)(2->16): Tv Corpo Santo - Lg Corpo Santo)","Lixos","CV0140","140","2","280"
"-9.1422298489484","38.706565794694","630","Misericórdia","15879: Cais do Sodré (Ambos (->)(2->16): Tv Corpo Santo - Lg Corpo Santo)","Lixos","CV0140","140","2","280"
"-9.1422298489484","38.706565794694","631","Misericórdia","15879: Cais do Sodré (Ambos (->)(2->16): Tv Corpo Santo - Lg Corpo Santo)","Papel e Cartão","CV0140","140","1","140"
